"dead_file","dead_line","identifier","live_file","live_line"
"DMHub Game Hud\RequireDCDialog.lua","228","RollCheck.LoadSkills","Draw Steel UI\DSRequestRollsDialog.lua","325"
"DMHub Game Hud\RequireDCDialog.lua","318","GameHud:RequireRollListenerPanel","Draw Steel UI\DSRequestRollsDialog.lua","403"
"DMHub Game Hud\RequireDCDialog.lua","591","GameHud:CreatePartyTokenPoolSelector","Draw Steel UI\DSRequestRollsDialog.lua","687"
"DMHub Game Hud\RequireDCDialog.lua","1296","GameHud:ShowRollSummaryDialog","Draw Steel UI\DSRequestRollsDialog.lua","1450"
"DMHub Game Hud\RollDialog.lua","56","GameHud.CreateRollDialog","Draw Steel UI\DSRollDialog.lua","157"
"DMHub Game Rules\AbilityReplenish.lua","51","ResourceChatMessage.Render","Draw Steel V\ResourceChat.lua","3"
"DMHub Game Rules\ActivatedAbility.lua","284","ActivatedAbility:DisplayOrder","Draw Steel Core Rules\MCDMActivatedAbility.lua","2963"
"DMHub Game Rules\ActivatedAbility.lua","305","ActivatedAbility:AddKeyword","Draw Steel Core Rules\MCDMActivatedAbility.lua","244"
"DMHub Game Rules\ActivatedAbility.lua","316","ActivatedAbility:HasKeyword","Draw Steel Core Rules\MCDMActivatedAbility.lua","250"
"DMHub Game Rules\ActivatedAbility.lua","323","ActivatedAbility:RemoveKeyword","Draw Steel Core Rules\MCDMActivatedAbility.lua","255"
"DMHub Game Rules\ActivatedAbility.lua","334","ActivatedAbility:GetTypeIconForActionBar","Draw Steel Core Rules\MCDMActivatedAbility.lua","2869"
"DMHub Game Rules\ActivatedAbility.lua","562","ActivatedAbility:HasAttack","Draw Steel Core Rules\MCDMActivatedAbility.lua","515"
"DMHub Game Rules\ActivatedAbility.lua","824","ActivatedAbility:AffectedByCover","Draw Steel Core Rules\MCDMActivatedAbility.lua","2687"
"DMHub Game Rules\ActivatedAbility.lua","975","ActivatedAbility:GetRange","Draw Steel Core Rules\MCDMActivatedAbility.lua","2969"
"DMHub Game Rules\ActivatedAbility.lua","1078","ActivatedAbility:IsForcedMovement","Draw Steel Core Rules\MCDMActivatedAbility.lua","2230"
"DMHub Game Rules\ActivatedAbility.lua","1438","ActivatedAbility:PromptText","Draw Steel Core Rules\MCDMActivatedAbility.lua","2643"
"DMHub Game Rules\ActivatedAbility.lua","2032","ActivatedAbility:SynthesizeAbilities","Draw Steel Core Rules\MCDMActivatedAbility.lua","2915"
"DMHub Game Rules\ActivatedAbility.lua","3892","ActivatedAbilityAttackBehavior:Cast","Draw Steel Core Rules\MCDMAttack.lua","305"
"DMHub Game Rules\ActivatedAbility.lua","4825","ActivatedAbility:Render","Draw Steel Core Rules\MCDMActivatedAbility.lua","563"
"DMHub Game Rules\Background.lua","18","Background.CreateNew","Draw Steel Core Rules\DSCareer.lua","17"
"DMHub Game Rules\Background.lua","25","Background:Describe","Draw Steel Core Rules\DSCareer.lua","23"
"DMHub Game Rules\Background.lua","31","Background:FillClassFeatures","Draw Steel Core Rules\DSCareer.lua","30"
"DMHub Game Rules\Background.lua","45","Background:FillFeatureDetails","Draw Steel Core Rules\DSCareer.lua","45"
"DMHub Game Rules\Background.lua","62","Background:FeatureSourceName","Draw Steel Core Rules\DSCareer.lua","61"
"DMHub Game Rules\Background.lua","69","Background:GetClassLevel","Draw Steel Core Rules\DSCareer.lua","68"
"DMHub Game Rules\Background.lua","79","Background.GetDropdownList","Draw Steel Core Rules\DSCareer.lua","77"
"DMHub Game Rules\Character.lua","549","character:BaseHitpoints","Draw Steel Core Rules\MCDMCreature.lua","2713"
"DMHub Game Rules\Character.lua","693","character:GetClassFeatures","Draw Steel Core Rules\MCDMCustomRules.lua","33"
"DMHub Game Rules\Character.lua","743","character:GetClassFeaturesAndChoicesWithDetails","Draw Steel Core Rules\MCDMCustomRules.lua","131"
"DMHub Game Rules\Character.lua","835","character:IsDead","Draw Steel Core Rules\MCDMCreature.lua","2036"
"DMHub Game Rules\CharacterFeature.lua","1470","CharacterFeature:CreateDropdownPanel","Draw Steel Core Rules\MCDMCharacterBuilder.lua","284"
"DMHub Game Rules\CharacterFeature.lua","1478","CharacterFeature:HasCustomDropdownPanel","Draw Steel Core Rules\MCDMCharacterBuilder.lua","341"
"DMHub Game Rules\CharacterModifier.lua","4052","CharacterModifier:ApplyToRoll","Draw Steel Core Rules\MCDModifyPowerRolls.lua","2419"
"DMHub Game Rules\Class.lua","1150","CharacterFeatureList:FillChoice","Draw Steel Core Rules\MCDMPrerequisite.lua","159"
"DMHub Game Rules\Class.lua","1161","CharacterFeatureList:FillFeaturesRecursive","Draw Steel Core Rules\MCDMPrerequisite.lua","178"
"DMHub Game Rules\Creature.lua","467","creature:CanTeleport","Draw Steel Core Rules\MCDMCreature.lua","2078"
"DMHub Game Rules\Creature.lua","1004","creature:InflictCondition","Draw Steel Core Rules\MCDMCreature.lua","3101"
"DMHub Game Rules\Creature.lua","2025","creature.Heal","Draw Steel Core Rules\MCDMCreature.lua","4334"
"DMHub Game Rules\Creature.lua","2515","creature:GetNumDeathSavingThrowFailures","Draw Steel Core Rules\MCDMCreature.lua","2005"
"DMHub Game Rules\Creature.lua","2525","creature:GetNumDeathSavingThrowSuccesses","Draw Steel Core Rules\MCDMCreature.lua","2001"
"DMHub Game Rules\Creature.lua","3304","creature.ResistanceDescription","Draw Steel Core Rules\MCDMCreature.lua","2381"
"DMHub Game Rules\Creature.lua","3666","creature:IsRetainer","Draw Steel Core Rules\MCDMCreature.lua","468"
"DMHub Game Rules\Creature.lua","3711","creature:GetActivatedAbilities","Draw Steel Core Rules\MCDMCreature.lua","2530"
"DMHub Game Rules\Creature.lua","5732","creature:IsDeadOrDying","Draw Steel Core Rules\MCDMCreature.lua","2010"
"DMHub Game Rules\Creature.lua","5738","creature:IsDying","Draw Steel Core Rules\MCDMCreature.lua","2015"
"DMHub Game Rules\Creature.lua","5748","monster:IsDead","Draw Steel Core Rules\MCDMCreature.lua","2041"
"DMHub Game Rules\Creature.lua","5754","character:IsDead","Draw Steel Core Rules\MCDMCreature.lua","2036"
"DMHub Game Rules\Creature.lua","5764","creature:IsDown","Draw Steel Core Rules\MCDMCreature.lua","2031"
"DMHub Game Rules\Creature.lua","6762","creature:GetCharacterSummaryText","DMHub Game Rules\Character.lua","848"
"DMHub Game Rules\Creature.lua","6769","creature:GetLobbySummaryText","DMHub Game Rules\Character.lua","896"
"DMHub Game Rules\dnd5e.lua","106","GameSystem.BaseCreatureResources","Draw Steel Core Rules\MCDMRules.lua","138"
"DMHub Game Rules\dnd5e.lua","477","character:BaseProficiencyBonus","Draw Steel Core Rules\MCDMRules.lua","496"
"DMHub Game Rules\dnd5e.lua","486","monster:BaseProficiencyBonus","Draw Steel Core Rules\MCDMRules.lua","504"
"DMHub Game Rules\dnd5e.lua","572","GameSystem.IgnoreOffhandWeaponPenalty","Draw Steel Core Rules\MCDMRules.lua","601"
"DMHub Game Rules\dnd5e.lua","829","GameSystem.AllowTargeting","Draw Steel Core Rules\MCDMRules.lua","1173"
"DMHub Game Rules\GameSystem.lua","215","GameSystem.BaseCreatureResources","Draw Steel Core Rules\MCDMRules.lua","138"
"DMHub Game Rules\GameSystem.lua","340","GameSystem.IgnoreOffhandWeaponPenalty","Draw Steel Core Rules\MCDMRules.lua","601"
"DMHub Game Rules\GameSystem.lua","652","GameSystem.AllowTargeting","Draw Steel Core Rules\MCDMRules.lua","1173"
"DMHub Game Rules\InitiativeQueue.lua","42","InitiativeQueue.Create","Draw Steel Core Rules\MCDMInitiativeQueue.lua","103"
"DMHub Game Rules\InitiativeQueue.lua","64","InitiativeQueue.NextTurn","Draw Steel Core Rules\MCDMInitiativeQueue.lua","310"
"DMHub Game Rules\InitiativeQueue.lua","87","InitiativeQueue.HasInitiative","Draw Steel Core Rules\MCDMInitiativeQueue.lua","405"
"DMHub Game Rules\InitiativeQueue.lua","94","InitiativeQueue:DescribeEntry","Draw Steel Core Rules\MCDMInitiativeQueue.lua","435"
"DMHub Game Rules\InitiativeQueue.lua","118","InitiativeQueue.SetInitiative","Draw Steel Core Rules\MCDMInitiativeQueue.lua","454"
"DMHub Game Rules\InitiativeQueue.lua","147","InitiativeQueue.RemoveInitiative","Draw Steel Core Rules\MCDMInitiativeQueue.lua","487"
"DMHub Game Rules\InitiativeQueue.lua","164","InitiativeQueue:GetFirstInitiativeEntry","Draw Steel Core Rules\MCDMInitiativeQueue.lua","510"
"DMHub Game Rules\InitiativeQueue.lua","182","InitiativeQueue:HasHadTurn","Draw Steel Core Rules\MCDMInitiativeQueue.lua","514"
"DMHub Game Rules\InitiativeQueue.lua","193","InitiativeQueue:CurrentInitiativeId","Draw Steel Core Rules\MCDMInitiativeQueue.lua","523"
"DMHub Game Rules\InitiativeQueue.lua","209","InitiativeQueue:CurrentPlayer","Draw Steel Core Rules\MCDMInitiativeQueue.lua","537"
"DMHub Game Rules\InitiativeQueue.lua","226","InitiativeQueue:GetRoundIdForToken","Draw Steel Core Rules\MCDMInitiativeQueue.lua","554"
"DMHub Game Rules\InitiativeQueue.lua","250","InitiativeQueue:GetRoundId","Draw Steel Core Rules\MCDMInitiativeQueue.lua","563"
"DMHub Game Rules\InitiativeQueue.lua","261","InitiativeQueue:GetTurnId","Draw Steel Core Rules\MCDMInitiativeQueue.lua","572"
"DMHub Game Rules\Monster.lua","463","monster:IsDead","Draw Steel Core Rules\MCDMCreature.lua","2041"
"DMHub Game Rules\Prerequisite.lua","112","CharacterPrerequisite:Editor","Draw Steel Core Rules\MCDMPrerequisite.lua","199"
"DMHub Game Rules\Skills.lua","23","Skill.CreateNew","Draw Steel Core Rules\MCDMSkills.lua","41"
"DMHub Game Rules\Skills.lua","48","Skill.GetSpecializationDropdownOptions","Draw Steel Core Rules\MCDMSkills.lua","50"
"DMHub Game Rules\Skills.lua","70","Skill.AddSpecialization","Draw Steel Core Rules\MCDMSkills.lua","70"
"DMHub Game Rules\Skills.lua","80","Skill.GetSpecializationById","Draw Steel Core Rules\MCDMSkills.lua","78"
"DMHub Game Rules\Skills.lua","90","Skill.DeleteSpecializationById","Draw Steel Core Rules\MCDMSkills.lua","86"
"DMHub Game Rules\Skills.lua","104","SkillSpecialization.CreateNew","Draw Steel Core Rules\MCDMSkills.lua","98"
"DMHub Game Rules\Spells.lua","255","ActivatedAbility:DescribeRange","Draw Steel Core Rules\MCDMActivatedAbility.lua","2124"
"Draw Steel Core Rules\MCDMCreature.lua","3588","creature:PowerRollBonus","Draw Steel Core Rules\MCDMMonster.lua","24"
"Draw Steel Core Rules\MCDMCreature.lua","4883","monster:Role","Draw Steel Core Rules\MCDMMonster.lua","920"
"Draw Steel UI\DSClassEditor.lua","952","Class:CustomEditor","Draw Steel Core Rules\MCDMClass.lua","312"
"DMHub CharacterSheet 5e\CharacterBuilder.lua","1","<entire file>","(removed - feature deleted)","0"
